n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
400,0.2990132230504727,0.5468210155530534,0.430190486895221,0.4654933037766633,0.6860103705071938,0.8800073000020348
405,0.30173945084677234,0.5493081565449145,0.43451197671812153,0.4606199841365268,0.68265414521758,0.8698921999894083
410,0.3005810763663039,0.5482527486171901,0.4357522226314917,0.46269065816969535,0.6836303333563427,0.8683951999992132
415,0.30370169277412334,0.5510913651783371,0.4387552560568785,0.4571123417684759,0.6796272880738787,0.8673980999737978
420,0.30125193314511084,0.5488642210466181,0.43530944244922654,0.46149145554975435,0.682804788736302,0.8447308999602683
425,0.30080030821560794,0.5484526490186805,0.43462039512488954,0.4622987661647766,0.6834132356562819,0.8512005999800749
430,0.3011779262866473,0.5487967987212091,0.4352165323142818,0.4616237478979376,0.6836335215784491,0.8437960000010207
435,0.31017589156263176,0.5569343691698616,0.44151118116546967,0.4455392662708929,0.6711088299166112,0.8394756999914534
440,0.3070465581944975,0.5541178197770736,0.4386974258233149,0.45113316483804944,0.6738055756204869,0.8352296000230126
445,0.29765979894504824,0.5455820735187771,0.43055239799406075,0.46791264242596886,0.6862905611409482,0.8237161000142805
450,0.29846756209923225,0.546321848454949,0.43106348962102214,0.4664687102464179,0.6859503598917339,0.8294049999676645
455,0.3056854382322214,0.5528882692119823,0.43483511232679556,0.4535662603606412,0.6766808088262589,0.8091490999795496
460,0.2966818304998787,0.5446850746072254,0.426951254000884,0.4696608282663992,0.6892634250239629,0.8188571000355296
465,0.2967603938515946,0.5447571879760694,0.4268492059142542,0.4695203908732247,0.6888623875679607,0.8160735000274144
470,0.294148683179209,0.5423547576809934,0.42651261046425415,0.4741890032802165,0.6938251289955986,0.8087067999877036
475,0.29079930227755785,0.5392581035807973,0.42482823565447514,0.4801762519439082,0.6981700636694422,0.7979599999962375
480,0.28551010099432056,0.5343314523723272,0.42129498964348067,0.4896310629209003,0.7044922865951823,0.7891673000412993
485,0.2906180002450727,0.539089974164863,0.4258071556009116,0.4805003417932252,0.6993811373538854,0.7794034000253305
490,0.2930439676589032,0.5413353560030079,0.42524135898066295,0.4761637582325272,0.6958923783918923,0.7801303000305779
495,0.2954981566051095,0.5435974214481794,0.42856214618143645,0.47177672674220705,0.6933697036432765,0.7800445000175387
500,0.2887616340745474,0.5373654567187469,0.4228282909532597,0.4838187239659786,0.7033129826045844,0.7708542000036687
505,0.29308251228963167,0.5413709562671715,0.42559071837842544,0.4760948570547878,0.6969299552310435,0.7743229000479914
510,0.28763206040836803,0.53631339756561,0.4208761350966298,0.48583791456327374,0.7047784503095008,0.7781569000217132
515,0.2860106389289757,0.5347996250269588,0.41985449101182326,0.4887363169459311,0.7052902348968663,0.7898990000248887
520,0.2816969793929898,0.5307513348009497,0.41569362641582874,0.49644727997188043,0.7110279054587721,0.8174673999892548
525,0.2833450602433861,0.5323016628223005,0.41729108285936467,0.49350122213046654,0.7087389222640851,0.8069101000437513
530,0.2894255937893593,0.5379828935843214,0.42216104774337015,0.48263185032216804,0.7016460308120673,0.8036952999536879
535,0.2880434319768079,0.5366967784296901,0.4225523044802486,0.48510255959895554,0.703187682477188,0.8024239999940619
540,0.2866245869543625,0.5353733155045762,0.4222361672840884,0.4876388426357501,0.705670257900596,0.7959550000377931
545,0.2854923937939444,0.534314882624417,0.420362484764558,0.48966271575911224,0.707492601102519,0.7790517999674194
550,0.28896910155047517,0.5375584633790776,0.4221430816757459,0.4834478615873834,0.7021824618760999,0.801885700027924
555,0.29273245787278196,0.5410475560177516,0.42477520616599446,0.47672060339449784,0.6966275155079195,0.7855842999997549
560,0.29439222611226584,0.5425792348701394,0.42739182355455796,0.47375365354147003,0.694877022345376,0.7649638000293635
565,0.288782253463715,0.5373846420058123,0.4225183321171547,0.4837818653900613,0.7020104740701846,0.7630611000349745
570,0.2875027205148721,0.5361928016253781,0.42240654078209944,0.48606911851625334,0.7050027521412945,0.7546237999922596
575,0.27950167234600787,0.5286791771443319,0.41788203056265194,0.500371542266729,0.7161545963010509,0.7661411999724805
580,0.28601402503208595,0.5348027907856184,0.4217377815272652,0.4887302640537946,0.7056732882262582,0.7624809999833815
585,0.2844209373866813,0.5333112950113482,0.4190437181357458,0.4915780177599768,0.7068813951869493,0.7173010999686085
590,0.2877896102173659,0.5364602596813355,0.42182131320997235,0.48555628344663304,0.7051135097574844,0.7185059000039473
595,0.29060990027833994,0.5390824614827865,0.42582505811370164,0.4805148210407102,0.7006792268855787,0.7396126000094227
600,0.2939492248567977,0.5421708447129905,0.42480434710129833,0.47454554874619514,0.6949632162091707,0.7234913000138476
605,0.29227825729131074,0.5406276512455784,0.42402834878406076,0.47753251816451425,0.6968697159745942,0.6986200999817811
610,0.2920587342398969,0.5404245870053442,0.4218133324198066,0.47792493071322706,0.6978777547339737,0.710548100003507
615,0.2790086797948283,0.5282127221061873,0.4162771780971823,0.5012528003499183,0.7151161129628614,0.6866040999884717
620,0.2841699668617381,0.5330759484930249,0.4199510444280939,0.4920266448299381,0.7087488049160828,0.6930915000266396
625,0.286056158787289,0.5348421811967424,0.4223347289898067,0.48865494706927026,0.70567459154163,0.671757600037381
630,0.27867720649821776,0.527898860103162,0.4166792810322099,0.501845331659571,0.7148177687906749,0.6731451000086963
635,0.28538385956812795,0.5342133090518505,0.42093900074240326,0.48985672815052583,0.7044525278436532,0.670992000028491
640,0.28377619589723235,0.5327064819365654,0.42109172172392273,0.49273053750451423,0.7074702938909012,0.6599657000042498
645,0.28384899460281837,0.5327748066517582,0.42175176178138124,0.49260040481267153,0.7071710043386098,0.6544976999866776
650,0.2784061844047299,0.5276420987797789,0.41624107914143654,0.502329802287043,0.7144693278257053,0.6496968999854289
655,0.2843880564233518,0.5332804669433823,0.41990217189113255,0.4916367947428091,0.7065752001312163,0.6564811000134796
660,0.2840802852928438,0.5329918247898778,0.4170843782451933,0.4921869568008028,0.7060176167703848,0.6681462000124156
665,0.28470624416208196,0.5335787141201211,0.418184136328232,0.491068012281377,0.7047663559271197,0.6576416000025347
670,0.2803497007378672,0.529480595242042,0.41375436532198895,0.49885563320621307,0.7114629171485325,0.6501254999893717
675,0.2837058520613918,0.5326404528961275,0.4156406550845304,0.4928562819478911,0.7060269296981192,0.6848082999931648
680,0.2839209228030051,0.532842305755657,0.41488654450395024,0.49247182820908564,0.7056742801452607,0.6393034999491647
685,0.2828478830372601,0.5318344507807482,0.41632882780911606,0.4943899605721077,0.7070422607947611,0.6355395999853499
690,0.28428118772655864,0.5331802581928167,0.4160777018310498,0.4918278298865726,0.704984119170747,0.6442795000039041
695,0.28447438950452886,0.5333614060883378,0.4167396453435635,0.4914824684239796,0.7064482451996895,0.6714639000128955
700,0.2822279483008306,0.5312513042815336,0.4158364647443094,0.49549813653992136,0.7093533318161774,0.6550631999853067
705,0.28340372589211227,0.5323567656112884,0.4171550690088674,0.4933963532495438,0.707480378827744,0.657382300007157
710,0.2863688941701081,0.5351344636351766,0.41778584133491714,0.4880959110689307,0.7036283211191515,0.6081242999644019
715,0.2859150277080275,0.5347102277944826,0.4169513633199171,0.4889072285775625,0.7033621634114421,0.6025118000106886
720,0.2810499277267205,0.5301414223834245,0.4146842121506077,0.49760392931633113,0.7102202829306112,0.6065952000208199
725,0.2778194517405004,0.5270858106044028,0.4145744323176243,0.503378627267839,0.7145623301947919,0.5884114000364207
730,0.2801271208349215,0.52927036648099,0.41637486486284525,0.49925351008722685,0.7121735078951681,0.5975530000287108
735,0.2785339983195768,0.5277632028851356,0.4144481153896961,0.5021013261258245,0.7143882809219709,0.590616500005126
740,0.280436852731029,0.5295628883626844,0.4176030019239779,0.49869984302590276,0.7117591272982027,0.6084689000272192
745,0.2798376895996036,0.5289968710678765,0.4155332687098619,0.49977088832152483,0.7130881771985133,0.5845968999783508
750,0.2852344237299794,0.534073425410757,0.41840611481759665,0.49012385498636024,0.7055335836604064,0.5769056000281125
755,0.2880713611920283,0.5367227973470368,0.42205178822983425,0.48505263420634814,0.7010506664924594,0.6069718999788165
760,0.2904733762152126,0.5389558202814146,0.4219463759973481,0.48075886719088634,0.6976368816431997,0.6144830000121146
765,0.28740299309533196,0.53609979770126,0.4184499164973757,0.48624738813589574,0.7018783332628283,0.5999078000313602
770,0.2893609200377079,0.5379227825977516,0.417565635538315,0.48274745910018424,0.6982525715935811,0.5957090000156313
775,0.29339527549507977,0.541659741438368,0.4259672951973757,0.4755357713195859,0.6936475079614621,0.588704299996607
780,0.29120413130906386,0.5396333304282306,0.42272271599356354,0.4794525922142211,0.6960124641896601,0.5836290000006557
785,0.2924814578730777,0.540815548845517,0.42491104874303864,0.4771692831526212,0.6942556810875115,0.6510405000299215
790,0.2907493836415614,0.5392118170455479,0.4246891760174033,0.4802654849381359,0.6967194202215691,0.6022058000089601
795,0.2956430102364977,0.5437306412521715,0.425654623543895,0.4715177909160272,0.690042718725198,0.5341398000018671
800,0.29423426956046295,0.542433654524185,0.42349100503071824,0.47403601173884236,0.6916130966171204,0.5392770000034943
805,0.2971701904449926,0.5451331859692571,0.4270228665631492,0.46878785128508826,0.6871702213429315,0.5215756999677978
810,0.2967290123032314,0.5447283839706092,0.4270890909196133,0.4695764875487056,0.6878101413671196,0.5352302999817766
815,0.2879682074722426,0.5366266928435843,0.4224422081199447,0.48523702857327045,0.700507814677116,0.5284619999583811
820,0.29150527939185145,0.539912288609781,0.4239302710135911,0.4789142693094256,0.6961008671195266,0.5315885000163689
825,0.2950715129271142,0.5432048535562934,0.4283862496090332,0.47253938165245934,0.692397926347898,0.5146917999954894
830,0.28935794248657243,0.5379200149525694,0.42336910163232044,0.48275278167757396,0.6998017588052774,0.5189594000112265
835,0.2933692067371264,0.5416356771272793,0.4255887514377348,0.47558237101690415,0.6938657363707534,0.4995436000172049
840,0.2915841021008373,0.5399852795223563,0.42283075204859116,0.4787733682972979,0.6966810055874147,0.5041434000013396
845,0.2983428778369457,0.5462077240729444,0.4255042464988397,0.4666915919384914,0.6865956046206209,0.5179977999650873
850,0.2960266600194878,0.5440833208429458,0.4272375824640055,0.47083199054933833,0.6900404324494186,0.5042761999648064
855,0.2955337100807837,0.5436301224921074,0.42441145530814917,0.4717131724597976,0.6903226623912759,0.49085679999552667
860,0.2905770310437042,0.5390519743435731,0.42044522826196135,0.4805735770576961,0.6972473489347367,0.4825944000040181
865,0.2888087992267513,0.5374093404721872,0.42044632512453045,0.4837344130133586,0.6991077386397442,0.4823140000225976
870,0.2913655606808851,0.5397828829083829,0.42273970529389504,0.4791640261122765,0.6958237119538592,0.47411009995266795
875,0.2969867752930878,0.5449649303332168,0.4254640978787569,0.469115718480665,0.6878313034130841,0.47021050000330433
880,0.29380015263912573,0.5420333501170622,0.4241226599416022,0.47481202558542546,0.6933907974944944,0.4660061000031419
885,0.2915189295515398,0.5399249295518218,0.42071949411936466,0.47888986871040373,0.6954920680601852,0.46309009997639805
890,0.2891845803238179,0.5377588496006531,0.4181679470904419,0.48306267846380546,0.6985960114538458,0.5237530000158586
895,0.2956272293299101,0.5437161293633932,0.42213919622201657,0.47154600037164096,0.6895156687755007,0.4596693000057712
900,0.29195789244153875,0.5403312802730735,0.4217971323879834,0.47810519236163107,0.6952934284681257,0.44833879999350756
905,0.28936089164464984,0.5379227562063627,0.42043518875151925,0.4827475098547278,0.6986880053684439,0.45387339999433607
910,0.2889934419743913,0.5375811026946458,0.4219038765685912,0.48340435140599625,0.6992718938780773,0.43886310001835227
915,0.292462235755629,0.5407977771363609,0.42230310904872925,0.4772036440092653,0.6943308900197079,0.43453129997942597
920,0.29437148611752795,0.5425601221224501,0.42473805369698897,0.47379072770813724,0.6920778646534327,0.44487090001348406
925,0.29229756794151984,0.5406455104239004,0.421724917881105,0.47749799904947354,0.6952354784132772,0.4291479000239633
930,0.29397376204830417,0.5421934728934904,0.42316431832127066,0.4745016868292107,0.6923344158983076,0.43357819999800995
935,0.29413484422092223,0.5423419993149362,0.4190036281798067,0.47421374136971495,0.6915534817421367,0.43229109997628257
940,0.29546439818472564,0.54356636962263,0.42366603377323203,0.4718370722398576,0.689809766874312,0.42280960001517087
945,0.2970342879553239,0.545008520993318,0.42358626914378444,0.46903078632996786,0.6875776553349574,0.4185925999772735
950,0.2953080646463732,0.543422547053739,0.423875122003232,0.4721165291890894,0.6902981153130912,0.4160227999673225
955,0.29306882210071916,0.541358312119357,0.4232271373296409,0.4761193292088004,0.6930832790442712,0.405896499985829
960,0.2944707475754867,0.5426515894895054,0.42448291132395033,0.4736132910268608,0.6910459229932042,0.4136923999758437
965,0.2945417809405777,0.5427170357935871,0.42407477254906073,0.47348631400253693,0.6909455252998916,0.4014443999622017
970,0.29198262916402223,0.5403541701181016,0.4208789101819614,0.47806097376930545,0.6944501227102479,0.3934175999602303
975,0.2903155330897295,0.5388093661859726,0.4207679731192542,0.48104102263091264,0.6969026322797516,0.3903907000203617
980,0.29254622987169054,0.5408754291624741,0.42246540017113265,0.477053498751406,0.6933098059883501,0.3817797999945469
985,0.29301753256240676,0.5413109388904004,0.424314726335221,0.4762110127851805,0.6927639256403137,0.3879667000146583
990,0.29158752819116535,0.5399884519053767,0.4250527986248066,0.47876724392526004,0.6945874597598204,0.3770944999996573
995,0.2913565941855118,0.5397745771945098,0.4250666554349724,0.4791800543392887,0.6958340043108681,0.3711858000024222
1000,0.2941945836611211,0.5423970719510948,0.4264952902873481,0.4741069530127012,0.6917615660369234,0.364044800051488
1005,0.29497008077767123,0.5431114809849551,0.4255522965530939,0.47272069859401966,0.6905082128825925,0.3640436999849044
1010,0.2985203749774458,0.5463701812667359,0.42872276029588396,0.46637430359522036,0.6854337657370385,0.3598304000333883
1015,0.2933563434349263,0.541623802500339,0.4246136807128452,0.4756053650540619,0.6923143341353533,0.35465380002278835
1020,0.2908929842630798,0.5393449585034422,0.42228666846046964,0.4800087889532547,0.695733483976308,0.3471291000023484
1025,0.29172771167705486,0.540118238608043,0.4245959991511879,0.4785166563052763,0.6943922958330899,0.35001789999660105
1030,0.29425525499476146,0.5424529979590503,0.42548342539091155,0.4739984988320842,0.6906426544909486,0.3531542999553494
1035,0.29218327333245103,0.5405397981022776,0.42305713312331494,0.4777023085220321,0.6936675463925853,0.3518074000021443
1040,0.2944237318018498,0.542608267354866,0.42533721686480663,0.4736973349550212,0.690856237009145,0.338089500030037
1045,0.29389454828228617,0.5421204186177515,0.4269381799648066,0.4746432868826723,0.691522754489467,0.3300316000240855
1050,0.29306169968071927,0.5413517337930297,0.42531284200947506,0.47613206102428474,0.6927623999677088,0.3383814999833703
1055,0.29009323689205563,0.5386030420375062,0.42521423081179555,0.4814383923692457,0.6969911665269527,0.323949400044512
1060,0.2876517496094372,0.5363317533108003,0.42404058794883986,0.48580271876254166,0.700227513298899,0.3225261999759823
1065,0.28946627198934227,0.5380206984766871,0.4213486775099448,0.4825591352426829,0.6976861557038315,0.3157453999738209
1070,0.2830678317883224,0.5320411936949266,0.41641236342928173,0.49399678705600225,0.7069550257253117,0.30536850000498816
1075,0.28573686454917796,0.534543603973687,0.41679423533732046,0.4892257074744283,0.7031951275079461,0.30414129997370765
1080,0.28560662675242554,0.5344217685989462,0.41775085701441983,0.4894585164912181,0.7032373769739643,0.3045545000350103
1085,0.28378940515503315,0.5327188800437179,0.4165633820319061,0.49270692504793245,0.7053824888264054,0.2962015999946743
1090,0.2891992128081417,0.5377724544899466,0.41819923789745855,0.48303652189195334,0.6977289676340351,0.2932847000192851
1095,0.2943950098834106,0.542581800177089,0.4248722239732873,0.47374867735913795,0.690603048611197,0.28833040001336485
1100,0.2873874744537267,0.5360853238559388,0.41780452352041436,0.48627512877482015,0.7002967226390029,0.28632989997277036
1105,0.2878373563794545,0.5365047589532217,0.4199080049609944,0.48547093389889395,0.6996502248722811,0.2857285999925807
1110,0.2918891629534661,0.5402676771318696,0.4228182882381768,0.4782280510473709,0.6937378687818283,0.2884636999806389
1115,0.28790290700717946,0.5365658459193796,0.41750064056223746,0.48535375764460276,0.6991406253204022,0.2757534999982454
1120,0.2855066769135302,0.5343282482833284,0.4160851137147513,0.4896371837007514,0.7027148021027975,0.2746575000346638
1125,0.28909279991681713,0.5376735068020528,0.41792070859975144,0.4832267422521007,0.6977917554173979,0.2680793000035919
1130,0.28799163649587367,0.5366485223084786,0.4190689342346962,0.4851951475825603,0.6993136923625146,0.25983769999584183
1135,0.28471807409557304,0.5335897994673183,0.41788666209044195,0.4910468654618405,0.7041180418111194,0.25768219999736175
1140,0.28064410767448666,0.5297585371416743,0.4139266445793647,0.49832936056371135,0.7094344914063472,0.25381239998387173
1145,0.2819384390288843,0.5309787557227542,0.41350021236441986,0.4960156542700582,0.7071579206164957,0.24858140002470464
1150,0.2826644976603978,0.5316620144983069,0.4132276064393093,0.4947177745427487,0.7057549946570723,0.24822310003219172
1155,0.28151507895732547,0.5305799458680336,0.41365716660248614,0.4967724395080262,0.7075316800994944,0.23939930001506582
1160,0.28257666805150267,0.5315794089799779,0.41304388932527636,0.49487477600777485,0.705739944246362,0.2380542000173591
1165,0.27962351306519323,0.5287943958337619,0.4116814111554972,0.5001537436034698,0.7099594698966813,0.2554942999850027
1170,0.2805733620661441,0.529691761372729,0.4124734305335636,0.49845582320306137,0.7085077822560342,0.226759499986656
1175,0.2788310573896449,0.5280445600417117,0.4112539178360498,0.5015703126124238,0.7109055182746857,0.22414010000647977
1180,0.2789869882702179,0.5281921887629709,0.40948954198574583,0.5012915754416593,0.7108100722045165,0.21882940002251416
1185,0.2781356177192909,0.5273856442104685,0.4093056653396409,0.5028134588413142,0.7115350153518246,0.21606920001795515
1190,0.2772059465871643,0.5265035105174174,0.4081077459966298,0.5044753099137778,0.7133471767774093,0.21172040002420545
1195,0.27600878187285727,0.525365379400715,0.40660383660292815,0.5066153241571325,0.7160318456924679,0.20673869998427108
1200,0.2723470094797136,0.5218687665301628,0.4041995314474862,0.5131609940917716,0.7202457931064014,0.20162659999914467
1205,0.27244175402799653,0.5219595329410093,0.4041893792982597,0.5129916316971215,0.7208141772140624,0.20551429997431114
1210,0.27224940581443774,0.521775244539675,0.4053806228511602,0.5133354673546383,0.7211226746909283,0.19620839995332062
1215,0.272881870118675,0.5223809626304111,0.40619196408781766,0.5122048939228406,0.7202605430632106,0.19159119995310903
1220,0.2711865772760774,0.5207557750770292,0.40311071495375694,0.5152353464465905,0.7226310063407982,0.1881899000145495
1225,0.26889123885107036,0.5185472387845397,0.40184747763494477,0.5193384217077736,0.7255651749454318,0.18675890000304207
1230,0.2676834196832584,0.5173813097544773,0.4007806090571271,0.521497481519364,0.7271626773067721,0.17926970002008602
1235,0.2701082818005098,0.5197194260372704,0.4030336459579558,0.5171628737523009,0.7241837360401729,0.1781749000074342
1240,0.2747622970678035,0.5241777342350622,0.40695795842337024,0.5088435014539252,0.7171024660256758,0.1701743999728933
1245,0.26975406142777403,0.5193785338534642,0.4027530217829835,0.5177960670246065,0.7245503814898785,0.1688770999899134
1250,0.27204091917824597,0.5215754204122793,0.40338261063715475,0.5137081515522826,0.7216945194504863,0.16147940000519156
1255,0.2721162955277199,0.5216476737489777,0.4025575452572928,0.5135734111447525,0.7213162253854386,0.17135830002371222
1260,0.268537987257714,0.5182065102425036,0.39874172751941994,0.5199698832203257,0.7259405910651567,0.1625874000019394
1265,0.26594253231348775,0.5156961627872441,0.3960358698269061,0.5246094373954958,0.7291174776691588,0.16538680001394823
1270,0.2644023144568573,0.5142006558308315,0.39681506760773483,0.5273626827189402,0.7318016584283795,0.1569315000087954
1275,0.26831085523586956,0.5179873118483401,0.40095618640298347,0.5203758973268728,0.7262221353071033,0.1445839999942109
1280,0.26669371496811917,0.5164239682355178,0.4010935848555249,0.5232666467493459,0.7290216730596392,0.14279830001760274
1285,0.27021620885569764,0.519823247706081,0.40261347798715463,0.5169699467201346,0.7241173270689415,0.13518380001187325
1290,0.26838848060893666,0.5180622362312627,0.4011256433377072,0.520237136635028,0.726371707016661,0.1318209000164643
1295,0.2722123109850576,0.5217396965777643,0.40474514669900546,0.5134017769127798,0.7212589790728924,0.12933389999670908
